var0,var1,var2,var3,var4,var5,var6,var7,var8,var9,var10
0.35564549854112604,0.22051031999323778,0.03183195839140407,0.5383868533913664,0.6399641234641642,0.7187364204217679,8.340825019614861e-05,0.018435203061531458,0.4902572275443804,0.6299609464620763,-0.3754929411935704
0.45605734836901357,0.8831784487798564,0.23953170654258793,0.7131106625283263,0.5376837301326076,0.425127781279818,0.88698297147592,0.7292926683550947,0.6041713629644535,0.33711084985506723,1.9453080294173086
0.7719239170970099,0.888114225559979,0.9294709499558869,0.6878225421581291,0.027324941179941553,0.33877783050441757,0.2599336522368523,0.5564024533809941,0.8278817567654528,0.2524105029345707,-0.898485280096661
0.29355017559792795,0.25490838813593075,0.9413714670413967,0.11159163569643127,0.9329596383683517,0.6724520957480411,0.21349067617831974,0.6295715283651317,0.4257600381417105,0.38246704480787996,1.2529524366631328
0.6914549306856811,0.8625019847736255,0.6674818512549902,0.7733235142501367,0.3619943894174089,0.07257296622996967,0.5050519711973039,0.2865083319374905,0.9410005824435952,0.413153655767198,-0.16298216711946345
0.16791391185806448,0.6026351552377032,0.35794875879502497,0.3812805310505585,0.17200498234851147,0.32417426742756494,0.41375087010773637,0.36846828530398923,0.8716164597986945,0.8611628016660897,0.9305565912313954
0.8728034074554504,0.8891905957622975,0.5880756265515842,0.5957269904647806,0.70110054776109,0.47104253329251555,0.9881243844311891,0.10514303298858485,0.8148382863653011,0.5336347894753705,1.7010854923980916
0.1388948968203313,0.706720526075143,0.16163427755765103,0.19247799286737743,0.00025449009576394843,0.8627841904625903,0.9038140638418267,0.5833186221111977,0.18387761825572269,0.23716848820625447,0.9989373559348462
0.18017370968291602,0.3482040426812345,0.8044707593134228,0.4023307722377534,0.6505265017905211,0.18074436736572042,0.6816421985673063,0.9747618068140868,0.5858386055286469,0.1448768067868521,0.5419897007453413
0.9914153794380521,0.8845809333639476,0.7528828078702076,0.5924152893869126,0.48916019946328115,0.8872970781935339,0.1527602580902402,0.4433275893828933,0.04993696858424801,0.1218224517577362,3.807219199528226
0.49881377416887274,0.29302649485763665,0.4179491194966529,0.12302180561257159,0.9395287811095236,0.15593204356299206,0.7254505530301846,0.23751504987057404,0.11179989602024176,0.5864504156409888,1.5579563061453838
0.7464248366193104,0.6239030204686238,0.30908358579254414,0.36429179592757577,0.04906537955457102,0.8017963321769416,0.06283163632678623,0.8878012429347584,0.11626044354434706,0.6508018607537505,1.742265576449405
0.8895149910132917,0.8996176363299226,0.14266785165477414,0.40295857182652284,0.07931664290301177,0.49738385264738094,0.9901949505565366,0.5411892639373402,0.0888447212290594,0.09874361355016481,0.5028374320100933
0.4855251795966823,0.6678597408370777,0.826551301473564,0.5324452038733712,0.24117354086145548,0.17215522432889174,0.12447724006501248,0.6633197630924826,0.3391195372955852,0.3600948608178083,1.7357259148006974
0.7777943801678587,0.998782005115594,0.6377019922625383,0.9378899188696288,0.48644797011526997,0.4912419381365998,0.569399525442559,0.7892480157094125,0.7876615021282481,0.7333453196146943,1.8528527277609186
0.8536118719602936,0.06555222270628214,0.96343347871059,0.693931987573102,0.040785467177597345,0.5676060271939872,0.7458838287483043,0.958444385840776,0.18940665512152388,0.3099285029193706,2.2783924124102874
0.7807300894389356,0.8283732588141685,0.15123184377190246,0.40858812363350605,0.2638444710161427,0.06886424383357614,0.7857544369051395,0.5536082636814397,0.9938934001504935,0.6448851484933428,2.3909140751475872
0.6701583003409034,0.337818334768091,0.4233139432530706,0.6748429474531532,0.7989556581248753,0.9964650440039545,0.03475541214205091,0.8581083507189299,0.028549258336517114,0.8825573934808392,1.755318376804208
0.09941240743767354,0.5558922057536708,0.2086006677451574,0.7661826832535401,0.10487962432517328,0.1775408554518374,0.34223871570713515,0.07593049154330855,0.7235580319278883,0.8101542110538368,0.16429286744936394
0.3809432014112176,0.5546501424542043,0.4391828038074511,0.09152931531412756,0.05268455799868499,0.262841015046719,0.49420099918883165,0.43695197618100745,0.884282555464361,0.7238611752803541,0.8384681091448619
0.4794648205193439,0.09748493886375276,0.7041257023866428,0.35159037550819117,0.9894215181546684,0.2977493199892386,0.6318607962969749,0.1326743627026239,0.44739563088944156,0.8404859690312201,-0.13489991170251658
0.12791731928381866,0.8430420137699272,0.28521876185471295,0.08289329672545609,0.5089506047533269,0.4875722483557493,0.7529439623615016,0.786311895211599,0.9014245697207971,0.5417151411950764,1.0909546877860428
0.6463512775871131,0.6434773864691166,0.09795358792836728,0.8674787942011266,0.10906444236137558,0.02068203861016582,0.29288740065163676,0.7486471470546605,0.7042738517847543,0.28296157385169374,2.3363393545292865
0.22577396666635718,0.5260764957935266,0.2967722331584396,0.25796508237645455,0.9242653767077709,0.6318220929163352,0.5385516374470034,0.6584905891438462,0.969578614738595,0.3162280746478203,0.5479169270277661
0.4888199474092252,0.07712681123310405,0.2893577712292238,0.32670197173316595,0.3739199028087524,0.3485390429218206,0.2677160359788767,0.277793857570516,0.3993885754231884,0.2616474010547255,1.0909643845446295
0.30626891946264756,0.7162654089786419,0.4759208155367941,0.3228929985511906,0.720705455057646,0.4929440086240301,0.5274222614733292,0.030667549090797164,0.15687405107033225,0.7843236811862108,1.7490941078458937
0.1542733939011075,0.5292021176014583,0.39780749905392687,0.3898856066287011,0.7255240654198291,0.6865858694093961,0.5563858148190153,0.7839339789113215,0.5448126093364183,0.16662018710654458,1.9580806304352398
0.24918532074223276,0.804411084824969,0.15810032380944905,0.476024706431189,0.5367594609320404,0.8495972512886457,0.3857856886028709,0.7989025690625299,0.3346224236459088,0.29317119485569476,2.4394297112858423
0.8305940920834444,0.23845735656963496,0.6575853002594827,0.8176175934003016,0.8149930806327254,0.6745657369506267,0.7630556392093739,0.18375762461005685,0.9802921380477038,0.988706321305502,-0.20942925290095638
0.5575170286181325,0.8793406104487005,0.8129447906825411,0.1177729421571777,0.27939354666517846,0.545901869201518,0.3707513054180419,0.8470191776538435,0.597305932844236,0.021299429839347295,1.1296621273830567
0.4326921100727338,0.13233197651929374,0.3107000518171025,0.12401422518746708,0.9424685906551146,0.9725645907870953,0.6870565188719685,0.581304726293921,0.9046843538277288,0.8608677108038627,0.021473300273391338
0.7135638394251549,0.573613399448377,0.6584892592212656,0.3564199374757836,0.2652699169956573,0.8617066004789034,0.5973915987930074,0.2953478037623639,0.5438607294842757,0.14005939833018333,-0.6212846677242588
0.2529750577270258,0.17185370355057117,0.23669793709457154,0.6190460901532266,0.18854382001887604,0.25859154399847084,0.3668787707042087,0.8259158866221604,0.24944065093460488,0.773737492908953,0.3854277741667337
0.8495269162961021,0.7638440133561174,0.922625508863984,0.2573755221970022,0.6019642266809346,0.5688853755171686,0.3827215614225612,0.8298200707071454,0.992767796264825,0.7499091213593477,2.5292012670115493
0.625192122233662,0.7439907554442484,0.01392608973989029,0.8003178451261431,0.4993001883075171,0.6728461672800768,0.5959342630147487,0.6755723633805508,0.5069907085465629,0.1705306243051441,1.5876157484346511
0.10949523326832178,0.696746209716608,0.05284030452972388,0.2144289296839179,0.7897739954011188,0.5147850248452056,0.9291260872354657,0.08789454727257018,0.9515020429969973,0.42144791975311957,-0.14689901614402512
0.2160395238947449,0.3345264518609645,0.12043479395431034,0.6798323054845531,0.17959628779108816,0.53940072566332,0.009623867963137966,0.5734859229847068,0.9812152436307089,0.6865894029907647,-0.6941996309522501
0.046683283002828646,0.3696590478634585,0.5378096468672965,0.3926864849318712,0.13247654556686528,0.2832217626017529,0.27008523703333664,0.5431620948797471,0.2702891712800638,0.6073386902519796,0.7661528581282224
0.36287401310754597,0.09662332529431972,0.8306388210353437,0.35997911725479226,0.012777046176658646,0.2525966395667707,0.11459961443473021,0.6625196247799612,0.3388782544837393,0.8062309164641779,-0.016155106354514115
0.4760905547864206,0.31884456791860694,0.4917292409716608,0.9015256363285432,0.4198431775620691,0.02025271646462501,0.4142315563544732,0.5615020296684409,0.7249782431182368,0.7265665817669545,2.520625353500224
0.6531280367707669,0.24097803923839411,0.39079255027858806,0.6269955386308712,0.8618413864250916,0.5936365812712446,0.26661526444837436,0.3356473614353441,0.300008564080272,0.1403711330971137,1.1522974316497254
0.19876473741158818,0.7996743900461434,0.7518420085648518,0.8249526899189157,0.16120332294388195,0.9941611659062107,0.6688166585694107,0.37585988870386533,0.6977990990474391,0.49644106275915323,-1.0260198007563748
0.8026173808283072,0.6314896238447782,0.06932156782327792,0.5594031841044814,0.5203082744688821,0.27563523678471,0.5739150716586561,0.4777829797953914,0.9833037934332379,0.8378554454588582,0.6889339155284888
0.7339574651225899,0.8056101621559405,0.8550544194668687,0.34708292237817273,0.4341268880516673,0.6971319203148063,0.5433674362578754,0.44604090745539404,0.5960755600188922,0.4279854444534199,1.8378782623173515
0.6439604874509133,0.6980711590151211,0.2893471357646765,0.17817852834113435,0.1516025137292033,0.6101590390364061,0.8847221289236685,0.13914418570679488,0.5034277169029281,0.19843918922519765,-0.06634886524497463
0.31824539952942577,0.6024452382910737,0.39838582785182153,0.5466955503747701,0.36243877331419705,0.027218625649203854,0.6035121284460548,0.15141572647882617,0.7713559114718507,0.017127948376972735,-0.8662652830466808
0.24890551524949833,0.26958548479898103,0.25467390977322424,0.5495398515313337,0.20125573098870286,0.6595594658076944,0.6668504941803486,0.9645314276896454,0.975507801183563,0.3441571179594668,0.11030458338701454
0.31858523813141815,0.4881339611868638,0.2666213634220156,0.6794306844062983,0.46898419934957547,0.45818500799432804,0.7726244953840017,0.9252249171843402,0.04790801497045527,0.8837928134689524,0.8898432557537977
0.22770149464013323,0.4574063293013667,0.9914013813206782,0.14780452502823926,0.9687535281426052,0.35530861393726054,0.47731511981508656,0.022571005988040738,0.9120465335241887,0.9023625555414501,-0.21754111138134524
0.4569825624264383,0.937699150514909,0.019840837338151562,0.4614775096180892,0.5600660509979533,0.5604981575352221,0.957382956790439,0.5632602399998331,0.940430888811061,0.5030833644932206,3.8996641295089916
0.0295780579486552,0.16285270822380127,0.3161779560380299,0.49522125055797017,0.5248173235893204,0.8074130196529167,0.592450326306138,0.8331038028507701,0.7708572751436884,0.7445501673372099,0.5022909710300347
0.5677844581049026,0.7051393090464325,0.7655334253353743,0.9168375648293567,0.1927320482947369,0.31651334992682045,0.09653447453364794,0.8894857916935726,0.10233833793463465,0.34937539741302637,2.665308273873026
0.860307022099097,0.7903709682521192,0.44749177939027984,0.02273899123586076,0.5756661939677956,0.028273903263421385,0.9176839592119665,0.6776764587721652,0.7596719643228987,0.3767962062161325,2.462757053419113
0.11422916376885295,0.17565916556965622,0.7236677502284375,0.009177323643916213,0.4638979105890063,0.22358787298984562,0.1189510799824055,0.6259389690982018,0.7006604641581021,0.6152616232321734,2.6789584644939257
0.21862773853345785,0.34081511363703976,0.9705957355828396,0.7924806659966999,0.817250124102312,0.7647418935940232,0.5672880411786282,0.9873067876097797,0.5104173112261581,0.6385894114562967,-0.21058564446410344
0.586159378711799,0.7434538238798112,0.9286542747798041,0.9714936220645191,0.6161978469777099,0.45585096039731055,0.19773399094297506,0.7636899677729362,0.5732365703584272,0.09566139817020092,0.9284326903458068
0.8515015211358212,0.7597519012898143,0.9437398321129816,0.8139388776803929,0.040131668936963516,0.6268730729829936,0.10801383502935291,0.8608345406724703,0.2009718811561635,0.7142328353991139,-0.07103109546290032
0.9783638602412784,0.786547898502698,0.9947412847979935,0.1212052463514024,0.5719446585709487,0.336961971454213,0.5145900634139915,0.09393768263971114,0.26862383495945874,0.5565564900648586,0.09444196394350646
0.11075230188982066,0.8263029470953966,0.5645971690219351,0.9886729302707195,0.46683633958817106,0.854820417448457,0.43001779941968343,0.8146028322595066,0.6227566173437666,0.35919111050487174,0.1885678683864117
0.5849342963815621,0.11845302649204392,0.9951264632549474,0.7648852606764329,0.03228732907391274,0.21990714331718797,0.7016086609452828,0.8271802623468779,0.6017567137444109,0.1132267530564891,-0.9813129504225488
0.5354502981889265,0.7078199276551801,0.5606059052452651,0.14403558654074577,0.9927666085562387,0.4899763077784973,0.010608015146311711,0.9750006651505398,0.1227376571113471,0.6530348737373207,0.8477596054332432
0.46599909541385565,0.08045542708021369,0.004375954794651138,0.06480914064088583,0.4729572734093097,0.3473017765979094,0.9406836183004589,0.7863914885020753,0.612328197711904,0.6529801519541103,1.9484831679329908
0.23345455824786587,0.24169318231807724,0.798250387160766,0.16520224551881868,0.8531357243681641,0.6544071775174807,0.35352872876587604,0.8218815265711494,0.07106225727867854,0.29372230706138847,2.9448922478886246
0.9125224929944079,0.21687841856712664,0.4779112885948772,0.8498392078173834,0.3121420779014247,0.402892877694389,0.230969466617172,0.6881751316701269,0.1691487264807966,0.8572455588682549,0.04305572256445184
0.25308390593088126,0.6608699292996452,0.050431651952971945,0.9134924459047662,0.6228359105868391,0.23097526859990347,0.9932703378552156,0.353936700838296,0.42408360561842307,0.7969893991456327,1.29067004343591
0.2545605268605077,0.15641446610771126,0.9293607069747544,0.12480826468333983,0.8841012152114831,0.2974474392173243,0.6484099322555043,0.5389892116541818,0.6047259860776995,0.6678094891655965,1.068874988534337
0.844903967812383,0.31362266604488775,0.9242395673112642,0.9151213465077093,0.26136121820265223,0.2979930827076517,0.630865400190968,0.5957331512576538,0.21461004654489213,0.6156550439498097,-0.7027301156703296
0.6289306927133358,0.8894779195288035,0.6070462152175523,0.09940842314132403,0.7458118956647452,0.012702760651329359,0.8328239691661038,0.054633952437724176,0.3523734278870213,0.6939244164646401,-0.8079453527465583
0.11805163936244756,0.45358326791982373,0.6855654737119147,0.41969627849015956,0.1448331743944521,0.1675937463114473,0.5940280176419891,0.8783945626183194,0.7182572935181375,0.7294443061250508,0.8636400498642565
0.8537217331307829,0.3020589223309361,0.1499795492608612,0.4500298478980854,0.3284580852844412,0.7329424460365863,0.6898208455771283,0.7535679446930572,0.6954829019406594,0.9607182246800218,1.7168393800585786
0.2727256888117646,0.3161500283269547,0.828570020787321,0.16521429650655517,0.9404600164350931,0.7248211736595718,0.6385758055646055,0.4252517644109036,0.7700994957891917,0.4945005529294504,0.9680298466094964
0.45369669944634894,0.5853846457093018,0.9800999291298097,0.16900429428301833,0.5024294850366361,0.30513601304018434,0.3185606717215935,0.5472685436266915,0.6105419007404798,0.8287541638134194,2.095027636819273
0.6511711371765391,0.25420609357553414,0.9743685968514642,0.6205838566216327,0.05277378500521701,0.021878761534305347,0.37295908726898064,0.5835451560994964,0.13567595055828863,0.49641127089989057,-0.4471129050993508
0.8598029555568291,0.9844708277303652,0.29907270241650774,0.23021877658664414,0.6461273595252285,0.5633567271630877,0.7924356012019228,0.2197660428995808,0.6945326213807708,0.427755475933716,1.5377547681517414
0.4485860215623032,0.41331039852715545,0.036307034968835805,0.9593092094837031,0.7313690914594339,0.17845886406366884,0.44040953642042846,0.6091927648495452,0.054390025051031854,0.8752854254607609,-1.055441771482137
0.6686479788369882,0.38803566083746854,0.37938295946037726,0.7441069906792359,0.937054445116743,0.7547896514706478,0.943721774272745,0.8435442272287585,0.8737451335874015,0.45987012121336657,1.3945145994401245
0.989739550349708,0.2830072557175418,0.294244656061071,0.895244736752644,0.8739871759860933,0.852946563299837,0.05503097388886935,0.7895188115338435,0.5001679156689101,0.2018896147370315,0.7981729858329035
0.953595377064056,0.3866332389469158,0.18930625459707828,0.0770557671814629,0.7795483661781516,0.00626292875796608,0.8641124407944648,0.43446088108759073,0.6830192479367535,0.8979428942750856,3.3101919105619295
0.18529576209342702,0.6656620869936888,0.5213714365020492,0.38179463040257555,0.5660361415014539,0.25411646750517325,0.2330673820620871,0.5365831397911656,0.5480539370856587,0.24771906105605623,2.5674952590063107
0.8530898590039927,0.18260454690950922,0.061815991837557704,0.7443958365932427,0.31754096645034646,0.637810639674669,0.9694984399933042,0.16731194405458738,0.9753150160169826,0.37791904668763465,-0.21923383140698025
0.06978224691068002,0.5521682330012307,0.8044027997151668,0.2267396683170001,0.8595713796530684,0.4785956108868178,0.7730072415277841,0.08893662779144362,0.8240929747676016,0.6580320218400763,0.2643642370437441
0.6471973904800545,0.43789371270123845,0.8989910108739942,0.4027173707004007,0.11601726047202066,0.11013185361397948,0.8813948416249894,0.9727167470559155,0.019655184637679457,0.8311567991833304,1.11368634714315
0.611547345083253,0.23086374432112933,0.0220105557177539,0.5185838881279593,0.5275679374307767,0.4323870240837143,0.9150219714912686,0.32415889834107303,0.13616664839165937,0.8907761802933521,-0.00030494964835253713
0.2607609621744138,0.4980348903838394,0.008614410851679022,0.223948414575333,0.6353951575031193,0.7670490507097921,0.7588019868073959,0.40234946367935087,0.36606679195783653,0.6569794456871728,0.7949254938929718
0.7029741822687708,0.3472908107560626,0.18170769128244413,0.5666076353144089,0.9046527883598923,0.05725312417303097,0.27254604788957715,0.3822676684335953,0.9531504279674125,0.2825687772475034,2.912702974948619
0.3908066125043812,0.5289509818488061,0.43388927864427873,0.3709732053641589,0.48428087184642776,0.83150597147183,0.0024508130809366424,0.23689273674254208,0.20340811105476975,0.09807607693577713,0.6930993927730595
0.9719984142163214,0.331712639470816,0.9975070459613826,0.03207500271450092,0.7086265387755125,0.9417594377380152,0.5197220153159069,0.33320329403339455,0.23058357809053642,0.6464154670584832,2.421719770914783
0.24359247735715872,0.11106919875284182,0.9558306161578675,0.8177571425807963,0.9565110553387772,0.7237846403997794,0.23836300998808924,0.704922288900246,0.7221224039896547,0.9986018152363666,1.5643010726229145
0.6745671187322301,0.8980720103041333,0.3585978955434461,0.9926486185486674,0.45865069825191096,0.9695775419984809,0.7777851535439918,0.28895860020842223,0.18472452112465365,0.40862055351309945,0.6705564096042034
0.12543838605736946,0.6078453162841154,0.027891835396574027,0.008741906723335413,0.8687372871509068,0.8475505447022916,0.22037635824150326,0.6479508473741709,0.9084400590150573,0.35775333452349,0.9014489494842461
0.5365760183643192,0.5932500580325407,0.653874709794918,0.9407693540192312,0.44461132635563916,0.8453275014477011,0.1229546838857406,0.8010606200642597,0.6619854033920187,0.23849439557414442,-0.07816555738518871
0.11036107501625991,0.8911694641125422,0.5561332297629938,0.6571081708419255,0.9373000557120007,0.10839986009040514,0.001651748620863036,0.22869027495828398,0.2759497309043637,0.07131500609324781,0.0567439419178386
0.4756190552699232,0.13555683460797274,0.12209868022958259,0.3409974747129585,0.8542212039955508,0.5442761568267914,0.4225292061865089,0.3056333830313618,0.39627522645113467,0.07541192031573662,1.1752460557135878
0.45252854905369566,0.6650413745618768,0.002859250569462901,0.584056545717947,0.46916199737040076,0.3681979000099521,0.6388427467111235,0.2976615304989556,0.32607060391241716,0.03225422930464361,0.614025902024372
0.554776246819269,0.643504365883319,0.7823507892745494,0.6533720213840319,0.03781591966390829,0.4193551546492429,0.5870517971989153,0.529879908080845,0.377233913296924,0.7017062279185796,0.734609671284145
0.7455348516740741,0.9033727532326061,0.32991020113516156,0.6255186287221642,0.863729707603222,0.7714996476418073,0.4975259311622804,0.19985545758184875,0.6298488250449967,0.8192474203004148,1.3381829974849382
0.9952809817934599,0.6060958439198744,0.6580691662820234,0.5135260637927699,0.09596805928232444,0.4188179286294258,0.42191431189487916,0.7278050428216298,0.9339557474958035,0.13552688344282093,1.1876120414901403
0.10478822242576391,0.8351220452098425,0.49413002840469267,0.27911766524914794,0.8598734849143072,0.06717229499455313,0.8989418095174924,0.0877475188435558,0.6327252263148146,0.8533456972198804,0.04358822116442718
0.2037767614391267,0.7168145416912133,0.5078459267000756,0.9585694578204184,0.37408491452143755,0.2607050767127629,0.6755887932713749,0.8768362378790441,0.2289921560382886,0.6237918225295432,-0.7299521420199424
0.4401328389453487,0.25526815878067166,0.7597333422055245,0.7368159835846775,0.4877655298100758,0.2031255912072535,0.4631691703544544,0.5546866676740929,0.21764259880756642,0.0455252170389594,0.15495276816519804
0.9166069027007296,0.9282472983227887,0.5843923093918401,0.6466331293957093,0.2705207396751419,0.348530466590696,0.23788975932658707,0.6263571128340802,0.8087044353852445,0.02425265990077763,1.4198522924300065
0.7479784486560148,0.20038469025452477,0.9034944268921364,0.09421712147082184,0.7685652478321306,0.17667559527835908,0.8838652045082958,0.3293207504432272,0.37798532944491436,0.5086113631877639,0.37293211798149883
0.8356476457097695,0.12579367981534095,0.8925113307538464,0.30913850841550183,0.5228676713493031,0.4429916811261,0.557891877531926,0.38809618084464914,0.8292476148141392,0.2994009852066948,-0.10181523301565631
0.08681052375104503,0.7758417726405166,0.5817508595356835,0.9162119230796602,0.022507429778930943,0.0028847107351539503,0.4758892077881134,0.25334415549846734,0.9189293020808966,0.834933404259659,0.46246172212293807
0.441127058304719,0.47579384118664425,0.8758284625770066,0.8829957517771425,0.15043394983193437,0.870565894364433,0.0886080733715886,0.36971831482830864,0.11259790056676344,0.756428040329976,-1.0736023626829598
0.08537647830218986,0.7020583935701529,0.7502080729796926,0.9461293691227153,0.5105432192374206,0.7791637136087821,0.4764296457985414,0.5247267911021933,0.15556244332798375,0.27926058110615026,1.5980758153636008
0.5465010432229285,0.19828739085634972,0.863091741817234,0.20346517515991291,0.20205540739898942,0.10737209364402389,0.9900912811066912,0.12045565471628839,0.8333053050168479,0.6843960625252098,0.650033398224009
0.42246088806702475,0.6603844868788512,0.03661078264551565,0.42519681410764176,0.7699526535090028,0.2806701363829194,0.9124756362256327,0.20087079329758462,0.39019495977256,0.6915857812712453,0.9637350743398078
0.3222050967240836,0.5728161139728878,0.3640016567948602,0.5087528435909618,0.7925504227053823,0.5898239323242214,0.6353123468881282,0.6197268285393088,0.339675431733665,0.07413872402500976,1.0657790164069885
0.6423882009872328,0.7761602906129346,0.5402566901381638,0.6406896552577764,0.07128155799450864,0.5484114545530746,0.5865244318685842,0.7895995897056601,0.7715497720108933,0.48782461254777043,2.10521874062846
0.17180333408038528,0.5819556079638755,0.09200366923830572,0.07395509132518896,0.7735742024664004,0.3758842798423213,0.5535719154877261,0.15564822122310296,0.371445841486695,0.23480362014818734,1.7141220634214218
0.2515495066542419,0.29935231550830776,0.0066316663083141325,0.056917657318517834,0.3737247779407239,0.13464920848021955,0.4588739613032561,0.11574837868865595,0.5744229915832341,0.4780910066463051,-3.2195795386116792
0.6516710011493545,0.0035266987456885612,0.8789798805379376,0.600798776978665,0.3488247259429169,0.36773568371373755,0.07060364607134795,0.6121835821440142,0.5348794745583991,0.4187165155261666,1.3143229784615582
0.024287673240883878,0.5184255340915721,0.6250243580320449,0.5549814207871354,0.3968075400119798,0.8984949010616639,0.04141690313296231,0.4934409287614644,0.6494511522632189,0.5983988279527488,0.26455512271885806
0.7536727120650671,0.4100058273735334,0.11824004022689716,0.9123624431982827,0.3747189541369391,0.6598797158803219,0.441633569760982,0.6695399851914462,0.030630263707873473,0.418251552032361,2.1173981448682553
0.028645773940647046,0.814451087254644,0.8615467301833873,0.15631218118533907,0.2203490522631606,0.013814167551123413,0.8383798962962217,0.8748897722901823,0.527545347932347,0.11139318058618086,2.0989016832405163
0.4961992047205257,0.9379803728972512,0.7233188165510768,0.4371325332364423,0.89606259043708,0.7154326384849813,0.4947714921480011,0.47967761403506326,0.8623351256789527,0.2712885457575619,0.31874909966609133
0.39449056269475324,0.42972940173228424,0.41506428303356036,0.926032988073997,0.8693742477658664,0.9252816782342653,0.16473564657402429,0.3700889309685643,0.2857199565192807,0.9169386907858049,-0.15153153230998118
0.33367331986680426,0.04670281238103635,0.3124121626881535,0.37801890653991144,0.7390529463228348,0.1855403484133633,0.9312381793140245,0.3687327218772104,0.018177395546206232,0.16356110648085675,-1.6725541821941485
0.6917619265452417,0.30772700117512164,0.4052637018659684,0.6776492727923894,0.37863279831807206,0.9278700042045763,0.7920573428432182,0.021049732677865585,0.5329716299522497,0.5742893833666768,-1.1153021914275425
0.702045179341949,0.21071565401447578,0.12789096755001672,0.9182591060066793,0.3978674828180311,0.11443168914086632,0.9136958345780709,0.8332665423951736,0.2895274255151169,0.31470705800517695,0.7419856185510568
0.34659204383522857,0.013006717621845465,0.3968343182322005,0.8710439999775083,0.3953830317240199,0.714240936349655,0.5035470778043529,0.9822132649338939,0.7932561201373693,0.5044943845054157,0.3979461252064177
0.7662844326068246,0.6147305157787414,0.6073673330841158,0.5943822725766076,0.8569964165397087,0.9101661583938262,0.23966071725982085,0.39666640989796564,0.04198306461616097,0.8879611926869302,0.6171352714085963
0.5592936969223837,0.1005124165926492,0.362793612436902,0.2917889585299721,0.4646749568354863,0.47528884686568307,0.6395801397319427,0.547472578393596,0.3766791375148598,0.5832830952982458,0.43478208587755585
0.8267141084619483,0.8563249429063138,0.3879737527632705,0.4603907845152102,0.4456786009372443,0.8455594357764087,0.23169406503958256,0.023981400097500494,0.1638963680032911,0.6376876093257883,2.183479148001439
0.08975266098683954,0.01063994194485307,0.48185234224328943,0.8183033350729536,0.7356021054446736,0.12315228027629677,0.9126264044303827,0.6021040313156144,0.11858537518855605,0.6852133592380976,0.28553935612748804
0.45525228997378087,0.7365223949773375,0.03534871266877104,0.14811206100983665,0.8450084202579177,0.9129321814826613,0.2687256199652519,0.2991293204841631,0.13430993784621692,0.8108279356299979,1.9506702410430752
0.10816981920766722,0.062140229040457795,0.08649243868601575,0.47730463435568216,0.08351369273226084,0.06335119535777134,0.45313896103541906,0.9965751001796945,0.012617109776544067,0.9465896924939109,1.5493065776496435
0.33436462555978774,0.42970837757271085,0.5399891845472421,0.19844427570584322,0.23399609056951476,0.8622732479237575,0.23526076124273398,0.8832683484103498,0.47295289759288395,0.7087916488713626,1.3434677000080466
0.9452987465664382,0.7613677562224896,0.42818084176868876,0.5180615586844544,0.8594725618908735,0.5111537587182571,0.6323465628842578,0.5118320356082432,0.38065343881992464,0.7784048825021578,3.0763296557772457
0.8671723049527222,0.28627700960958924,0.5940291910146602,0.8999046797803867,0.9702669941129097,0.6449874887537431,0.7248276106143604,0.17212135245895233,0.9126334099440199,0.7199489655843762,0.8361225910286136
0.8075936989017176,0.46502788602946776,0.021169927444078973,0.8694641541085518,0.39773048811102096,0.1067797426675623,0.7195876315506361,0.4233413644197368,0.17625220044269252,0.25068504966463256,0.8226857608276068
0.11451207662762786,0.37252925933006853,0.8799667732046211,0.915861862171953,0.5926126880086969,0.10147418201818337,0.9197717548427816,0.09125390221308927,0.8154790594176421,0.42433498542381065,-0.3904138311770714
0.04656904835948572,0.6029507260099748,0.03199108978968446,0.14925189431686448,0.6841928252799543,0.8585413050969029,0.021299492601173586,0.6877270908761965,0.8391446868078125,0.1817288517709259,1.995001138382698
0.030971893946487805,0.8128854028745529,0.37114728889204607,0.8690024874111743,0.07548145794501171,0.9760850118259516,0.6020909819911144,0.13073994619960316,0.22682737962641364,0.6915635034060496,0.3050960515880396
0.046470923704464484,0.6600041482410692,0.5224973896717099,0.18671928597686593,0.9438300617843938,0.9233795707100638,0.7456668844763662,0.22589121818603508,0.8280186311363614,0.6845094815049605,-0.9364186021417116
0.21924313448199906,0.3642087530884569,0.5957198182312741,0.9855278196695366,0.6651639641283335,0.521205814335699,0.14286163834914645,0.19110149214661776,0.04503064050918759,0.09643647156098789,0.1193716114234821
0.8180323806406447,0.8072565589490317,0.06936850487165469,0.2485368304895591,0.30893473358722556,0.5212070740851675,0.6216554358898015,0.9989905392682367,0.6528004716341759,0.1362616392067061,-1.0438540548861792
0.20255098505565916,0.7457435455820746,0.36574716936464935,0.2242406304525144,0.6023613262301789,0.7741359541317506,0.37104387853904286,0.932810269444631,0.6516929937153284,0.34497005142118364,0.9263567725115832
0.6197414961056479,0.31597122911748454,0.2541922603489928,0.5100070858550452,0.8690469921222442,0.5080168931378141,0.7271302907839206,0.43893556244993703,0.16674268666785108,0.11839935421640446,1.207356398804302
0.2582461754617761,0.8499278117225638,0.9462006618912232,0.08268229252275672,0.2006081686710527,0.3210922328074336,0.08965311674173204,0.33026704135223695,0.8902150032593293,0.518510780643693,1.7202483240096018
